datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-06-24,13.4,8.3,73.77,0,,20.4,1025.7,0.2,34.8
2018-06-25,16.3,8.7,64.72,0,,14.8,1026.5,13.3,40.1
2018-06-26,18.1,10.3,62.93,0,,12.7,1026.9,28.5,42.1
2018-06-27,19.6,11.5,63.14,0,,13.5,1027,8.9,34.7
2018-06-28,20.9,11.9,59.84,0,,15.5,1026.7,5.8,37.1
2018-06-29,18.9,10.7,60.93,0,,18.2,1025,2.7,40.9
2018-06-30,16.7,9.6,66.4,0,,15,1020.1,14.9,33.5
2018-07-01,17.5,9.3,61.52,0,,15.4,1017.7,3.3,37.6
2018-07-02,15.8,11.3,75.85,0,,22.9,1021.9,20.4,27.8
2018-07-03,16.3,10.2,70.7,0,46.4,18.8,1021.7,20.8,33.4
2018-07-04,17.3,11.4,69.88,0,,13.2,1015.8,34.4,44.9
2018-07-05,16.3,10.8,71.52,0,,15.4,1015.9,23.4,35.1
2018-07-06,15.3,9.8,71.69,0,35.3,16.6,1020.9,48.6,37.5
2018-07-07,16.2,11.7,76.03,0,,18.5,1024.5,39,36.7
2018-07-08,18.1,13.3,75.12,0,,21.5,1026.8,62.9,41.2
2018-07-09,16.6,12.6,78.65,0.4,,16.8,1027.9,58.9,39.4
2018-07-10,14.8,10.5,75.81,0,,12.3,1026.5,85.1,45.2
2018-07-11,15,10.7,77.09,1,,12.9,1023.5,62.6,36.9
2018-07-12,16,11.6,76.27,0,,15,1022.8,68.9,41.4
2018-07-13,15.4,13.3,87.21,2.33,,15.5,1022,79.3,24.6
2018-07-14,15.8,12.1,79.93,0.8,,30.5,1018.5,33.6,26.6
2018-07-15,16.5,13.8,84.32,1.8,48.2,25.4,1014.2,76.5,25.7
2018-07-16,15.7,12.9,84.71,6.57,,19.1,1012.3,87.8,25.9
2018-07-17,13.7,10.5,81.84,5.37,,19.9,1013.6,79.5,29.3
2018-07-18,13.9,10.9,83.02,1.87,16.6,13.2,1017.3,82.5,30.8
