datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-05-18,11.3,4.4,64,0,,15.5,1024,65.6,37.9
2018-05-19,14.1,6.7,63.5,0,50,21.4,1019.1,44,36.9
2018-05-20,14.2,8.5,68.62,0.51,55.4,25,1014.8,84.6,38.5
2018-05-21,10.9,8.5,85.77,4.37,,14.5,1019.1,88.1,21.3
2018-05-22,7.7,5.7,87.23,2.54,,15.6,1026.7,90.9,31.7
2018-05-23,12,7.1,73.84,0,,12.9,1027.1,40.6,33.5
2018-05-24,13.3,6.6,67.48,0,,15.2,1025.2,13.4,28.1
2018-05-25,13,8.3,74.31,0,,18.7,1028.1,33,29
2018-05-26,13.1,8,73.94,0,,17.7,1031.1,52.3,23.2
2018-05-27,15.2,7.4,62.09,0,,21.2,1025,14,31.1
2018-05-28,16.4,9.2,65.4,0,,12.1,1022.5,6,30.7
2018-05-29,16,10.4,72.32,0,,16.7,1023.9,21.7,26.3
2018-05-30,15,10.9,77.41,0.2,,15.5,1018.9,55.8,27.6
2018-05-31,16.6,13.1,80.67,0.98,,12,1015.6,77.2,18.7
2018-06-01,17.7,13.3,77.05,1.97,,13.5,1016.8,59.6,26.6
2018-06-02,16.4,14.6,89.18,5.58,,10.8,1017.7,62.9,13.2
2018-06-03,16.2,14,87.93,10.2,,14.7,1020,68.3,16.1
2018-06-04,13.8,11.1,84.53,0.2,,16.1,1020.8,78.2,23.6
2018-06-05,12.4,6.2,67.38,0,,20.9,1021.7,41.1,29.1
2018-06-06,12.5,6.3,68.57,0,,14.9,1019.2,19,24.9
2018-06-07,13.5,7.8,71.23,0,,14.4,1019.6,51,27.7
2018-06-08,13.2,8.4,73.45,0,,14.5,1019.4,70.5,34.9
2018-06-09,12.8,10.3,84.91,7.54,,12.2,1017.3,82.2,27.5
2018-06-10,13.1,10.6,85.18,1.4,,14.3,1015.9,87.9,21.7
2018-06-11,13,9.5,79.8,0,,14,1017.2,91.1,30.6
2018-06-12,12.1,7.6,75.04,0.2,,13.5,1019.3,81.5,40.8
2018-06-13,11.5,7.9,78.74,1.37,,18,1009.9,87.7,35.1
2018-06-14,12.8,8.5,75.54,16.77,88.9,34.4,992.9,65.6,27.4
2018-06-15,11.2,6.8,74.87,3.26,46.4,21.6,1008.3,68.9,36.1
2018-06-16,10.5,7.9,83.95,9.26,,13,1007.3,80.1,35.1
2018-06-17,11.7,8.2,80.23,1.55,,14.8,1006.9,71.7,34.6
2018-06-18,11.9,5.8,66.88,1.04,74.2,28.1,1007.5,70,30.1
2018-06-19,10.8,4.7,66.66,1.96,59.4,22.3,1014.5,57.3,28
2018-06-20,9.5,6.4,81.95,8.89,53.6,19.3,1014.5,81.5,27.4
2018-06-21,10,4.4,70.01,9.89,55.4,24.4,1025.1,50.9,37.8
2018-06-22,10.8,5.6,70.98,0,50,20.2,1030.8,64.2,38.2
2018-06-23,12.2,7.4,73.07,0.2,50,16.9,1027.1,80.7,41.3
2018-06-24,14.6,7.6,66.33,0.2,,15.2,1024.4,30,38.2
2018-06-25,15.1,6.7,61.5,0,,15.7,1025.9,0.8,34
2018-06-26,15.8,9,67.67,0,,12.9,1027.2,31.5,28.7
2018-06-27,19,11.1,65.16,0,,13.4,1027.1,1.6,28.2
2018-06-28,20.4,12.2,63.56,0,,17.8,1027.3,1.9,30
2018-06-29,16.4,12.2,77.34,0,,17.5,1026,24.8,20.1
2018-06-30,17.7,8.7,61.97,0,,14.8,1019.6,22.6,24.7
2018-07-01,17.6,7.3,53.46,0,51.8,19.8,1018,36.2,32.2
2018-07-02,15.6,9.7,70.02,0,,15.6,1023.5,50.9,33.1
2018-07-03,17.7,11,67.63,0,,12.6,1021.6,25.8,37
2018-07-04,18.9,12.1,66.93,0,29.5,14.5,1014.8,33.2,37.6
2018-07-05,15,7.6,63.87,0,55.4,17.4,1016.1,39.8,33.8
2018-07-06,14.9,7.1,61.78,0.2,,15.2,1020.4,62.1,36.5
2018-07-07,15.6,9,67.61,0,,14.1,1023.8,36.3,33.4
2018-07-08,16.8,13.1,79.47,2.4,,16.9,1025.8,84.5,33.9
2018-07-09,14.1,8.7,71.49,2.2,,15.1,1029.5,85.2,36.9
2018-07-10,14.1,12,87.73,2.79,,8.9,1027.1,87.9,24.7
2018-07-11,14.1,13.2,94.35,8.97,,11.4,1024.6,85.3,16.2
2018-07-12,14.3,11.9,85.89,2.18,,10.8,1023.9,83,32
2018-07-13,15.8,11.6,77.67,0.2,,12.1,1021.3,76.2,36.9
2018-07-14,16.4,11.4,73.24,0,,19.7,1015.5,63,37.1
