datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-06-04,14.1,11.3,84.01,0.2,,16.2,1020.7,75.9,24.3
2018-06-05,12.5,6.2,67.07,0,,18.5,1021.6,39.3,30
2018-06-06,12.7,6.1,67.11,0,0,14.7,1019.1,17.5,25.7
2018-06-07,13.7,7.9,70.95,0,,14,1019.5,50.4,28.3
2018-06-08,13.5,8.5,72.99,0,,14.4,1019.3,71.5,34.9
2018-06-09,12.9,10.4,85.21,8.91,,11.8,1017.3,81.6,27.3
2018-06-10,13.1,10.5,84.87,1.4,,13.9,1015.9,87.4,22.3
2018-06-11,12.7,9.2,79.81,0,27.7,14,1017.3,87.8,31.9
2018-06-12,12.2,7.7,74.97,0.2,,13.6,1019.3,80,40.6
2018-06-13,11.4,7.9,79.17,1.4,,18,1010,87.2,34.3
2018-06-14,12.6,8.5,76.04,18.44,88.9,32.9,993.1,66.6,26.6
2018-06-15,11.1,6.8,75.62,3.26,46.4,21,1008.5,69.4,35.5
2018-06-16,10.5,7.9,84.23,9.66,,12.9,1007.4,80.3,34.7
2018-06-17,11.5,8.2,80.99,1.55,,14.9,1007,71.9,33.2
2018-06-18,10.7,5.5,70.48,1.07,113.4,36.4,1007.8,63.3,30.7
2018-06-19,9.9,4.4,69.77,1.75,127.8,35.5,1014.6,55.2,28.2
2018-06-20,9.4,6.3,81.93,9.06,53.6,18.7,1014.5,81.4,27.9
2018-06-21,9.9,4.4,69.95,9.6,55.4,24,1025.3,51.7,38.2
2018-06-22,10.7,5.6,71.22,0,50,19.5,1031,65.1,38.4
2018-06-23,12.1,7.4,73.36,0.2,50,16.6,1027.2,80.8,41.3
2018-06-24,14.5,7.6,66.63,0.2,,15.3,1024.6,31.2,37.9
2018-06-25,15.2,6.7,61.61,0,,15.6,1026,1,34.3
2018-06-26,15.9,8.9,67.28,0,,12.7,1027.3,31.9,29.4
2018-06-27,19.2,11.1,64.98,0,,13.2,1027.1,1.4,28.8
2018-06-28,20.6,12.3,63.22,0,,17.3,1027.3,1.5,30.9
2018-06-29,16.9,12.3,76.1,0,,17.1,1025.9,21.3,21.2
2018-06-30,17.8,8.6,61.13,0,,14.7,1019.6,19.7,25.8
2018-07-01,17.5,7.4,53.58,0,51.8,19.9,1018,35.7,32.9
2018-07-02,15.8,9.8,69.79,0,,15,1023.4,50.4,33.5
2018-07-03,17.8,11.1,67.3,0,,12.7,1021.6,26.9,37.4
2018-07-04,18.9,12,66.35,0,29.5,13.6,1014.8,32.3,38.7
