datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-06-14,13.1,10.2,82.9,8.67,89.4,56.7,999.4,72.2,14.9
2018-06-15,11.2,9,86.56,4.53,51.8,26.1,1011.3,69.7,20
2018-06-16,11.4,9.6,88.66,10.17,,25.4,1007.3,58.5,19.5
2018-06-17,12.1,10.5,90.46,1.43,,28.7,1008.6,79.6,19.3
2018-06-18,12.5,9.2,80.85,0.84,51.8,25.2,1012.3,78.6,16.6
2018-06-19,11.1,8,81.65,1.21,50,26.4,1016.8,69.4,15.2
2018-06-20,11.8,8.8,82.85,15.53,52,32.4,1015.6,62.4,19.7
2018-06-21,11.7,6.9,72.97,0.62,53.6,34.5,1027.7,24.2,23
2018-06-22,11.8,7.9,77.48,0,37.1,25.4,1032.6,49.5,23
2018-06-23,12.2,8.8,80.89,0,,20,1029.2,48.5,23.1
2018-06-24,12.2,8.5,79.34,0,,13.3,1026,2.8,22.5
2018-06-25,14.2,9.7,75.74,0,,13.1,1026.8,5,23.1
2018-06-26,16.6,9.4,64.76,0,,13.6,1026.6,34.8,31
2018-06-27,18.7,12.1,66.74,0,,14.1,1026.6,3.2,22.9
2018-06-28,18.7,12.7,69.56,0,,18,1026.9,0,20.5
2018-06-29,16.7,12.1,75.42,0,,10.8,1024.5,4.5,21.2
2018-06-30,18.3,11.1,64.65,0,51.8,25,1018.8,5.2,23.2
2018-07-01,15.4,11.7,78.9,0,,27.8,1018.3,31.7,20.7
2018-07-02,15.5,11.7,79.36,0,,20.3,1022.1,20.4,21.5
2018-07-03,17,10.4,67.22,0,,16.5,1021.1,2.9,24.5
2018-07-04,17.7,11.2,66.55,0,,28.2,1015.2,8.6,28.4
2018-07-05,14.5,9.5,73.7,0.4,,22.6,1017.4,41.4,23.5
2018-07-06,13.1,8,73,0,,13.9,1021.6,44.6,30.6
2018-07-07,16,10.9,72.7,0,,13.5,1024.4,67.5,29.6
2018-07-08,16.8,14.2,85.03,0,,17.3,1027.5,79.1,23.3
2018-07-09,14.9,10.1,74.09,0,,25,1029.4,56.7,26.8
2018-07-10,14.6,11.6,82.81,0.4,,16,1026.6,62.9,22.4
2018-07-11,14.7,13.7,94.08,12.68,,17.5,1023.9,78.4,14.5
2018-07-12,14.8,12.8,88,0.4,,15.9,1023.4,88,20.5
2018-07-13,15.1,12,82.26,0,,16.7,1022.1,59.9,26.8
2018-07-14,16.4,12.8,80.29,0,,22.6,1016.9,62.6,22.4
2018-07-15,15.9,15.1,94.7,11.96,,18.6,1012.2,89.2,13.1
2018-07-16,14.9,11.9,83.03,5.65,,17.7,1012.1,78,21.9
2018-07-17,14.3,10.4,78.48,0.8,,15.9,1013.5,84.1,22.9
2018-07-18,14.6,11.1,80.39,1.72,16.6,15,1016.9,68.9,21.2
2018-07-19,14.2,10,77.22,0,,15,1018.7,47.1,29
2018-07-20,14.3,13.3,93.91,5.16,,19.6,1012.9,85.9,13.9
2018-07-21,14.2,12.6,90.03,0.63,,17.7,1014.4,91.6,21.8
2018-07-22,16.1,15.2,94.49,0.86,,20.3,1014.3,85.4,17.8
2018-07-23,15.9,14.9,94.03,9.63,,15.8,1012.6,87.1,19.1
2018-07-24,14.7,11.3,81.46,1.6,,14.5,1013.3,68.8,28.4
2018-07-25,16,11,74.03,0,48.2,25.4,1015.8,32.8,27.3
2018-07-26,17.4,12.8,75.19,0,66.6,37.4,1011.3,30.4,27.9
2018-07-27,17.1,14.3,83.79,2.47,53.6,31.8,1006,79.2,23.1
2018-07-28,14.5,13.2,91.76,43.62,74.6,45.7,994.4,76.9,17.4
2018-07-29,13.1,10.1,82.3,19.09,54.1,32.3,995.9,44.5,24.3
2018-07-30,14.2,10.7,79.68,5.4,46.4,26.9,1003.5,63.2,28.5
2018-07-31,13.6,11.2,85.28,1.97,55.4,33.5,1008.1,70.9,24.1
2018-08-01,14.7,12.7,87.92,4.77,50,32.4,1013.4,82.6,13.7
2018-08-02,16.9,16.2,95.31,5.47,,18.3,1017.3,87.1,15.9
2018-08-03,15.7,14.6,93.34,2.84,,19.6,1021.5,84.3,24.3
2018-08-04,14.8,12.9,88.76,0.6,,20.2,1025,75.1,26.2
2018-08-05,15.1,12.5,85.24,0,,19.3,1021.3,77.7,22.7
2018-08-06,15.4,13.6,89.02,1,,20,1012.6,83,24.3
2018-08-07,14.1,11.1,83,0.85,,18.4,1007.2,79.2,28.1
2018-08-08,13.3,10.3,82.37,6.49,,23.5,1006.4,57.1,25.5
2018-08-09,12.5,9,79.71,3.05,,22.1,1011.3,39.6,28.5
2018-08-10,12.9,9.8,81.84,7.05,,25.8,1014.4,48.5,27.6
2018-08-11,13.1,9.9,82.13,0.2,51.8,30.9,1016.4,52.3,27.3
2018-08-12,14.9,13.9,93.95,10.33,51.8,29.2,1006.3,88.3,17
2018-08-13,14.7,13.5,92.47,0.82,,16.2,1008.4,87.7,22.9
2018-08-14,15.1,14.3,94.62,3.33,,22.9,1011.1,85.5,20.1
2018-08-15,15.7,13.8,88.42,5.06,59.4,21.4,1007.4,78.5,25
2018-08-16,13.6,11.1,84.79,7.86,50,28.5,1006.7,55.2,18.7
2018-08-17,13.5,12.3,92.88,4.91,51.8,30.4,1011,79.5,15.6
2018-08-18,14.4,13.7,95.96,4.19,51.8,27.8,1012.3,87.1,11.6
2018-08-19,14.9,13.3,90.33,11.99,,20.6,1013.9,66.8,18.2
2018-08-20,13.7,11.2,85.36,1.2,,13.1,1018.8,81.1,23.3
2018-08-21,15.1,13.6,90.56,0,50,24.3,1015.6,83.9,21.8
2018-08-22,14.5,12.2,86.37,13.88,55.4,27.4,1012.5,81.5,19.8
2018-08-23,12.7,9.9,83.3,10.73,55.4,31.1,1009.3,64.6,20.1
2018-08-24,11.6,8.9,83.5,14.04,53.4,29,1008.8,52.8,21.5
2018-08-25,12.1,8.6,79.86,1.29,,19.3,1013.7,32.7,27.1
2018-08-26,11.9,10.9,93.38,15.53,61.5,39.1,1001.9,79.9,16.3
2018-08-27,13.6,12.3,92.05,6.39,50,29.6,1005.5,78.7,19.3
2018-08-28,13.1,10.7,85.71,2.4,51.8,26.1,1012.3,84.9,21.9
2018-08-29,12.8,9.7,81.79,4.61,,26.2,1015.6,52,17.8
2018-08-30,11.6,8.8,83.76,3.34,,11,1023.2,62.7,20.6
2018-08-31,13.3,10.2,82.12,0.2,55.4,34.5,1020.9,33.7,22.6
2018-09-01,15.4,14.1,92.42,2.11,46.4,22,1020.2,86.6,19.3
2018-09-02,15.4,14.3,93.13,2.02,48.2,26.5,1019,84.6,18.7
2018-09-03,12.2,8.5,78.71,1.19,,20.1,1024.3,36.5,23.5
2018-09-04,10.7,8.1,84.49,0.2,,13.3,1025.2,39.8,22.7
2018-09-05,12.2,10.9,92.16,2.89,,17.7,1022.6,68.3,19
2018-09-06,10.7,8.2,85.03,3.82,,24.5,1017.1,53.3,26
2018-09-07,11.5,8.8,84.1,3.1,,25.6,1013.9,58.3,26.2
2018-09-08,13.1,11.1,87.76,1.29,,19.1,1011,73.3,23.3
2018-09-09,13.7,11.5,86.56,8.03,66.5,41.6,1008.4,68.9,17.8
2018-09-10,12.7,10.9,89,8.42,73.7,45.3,1011.2,78.9,13.9
2018-09-11,13.1,9.7,80.24,7.22,60.8,38.4,1011.3,72.8,14.3
2018-09-12,12.2,8.4,77.87,4.9,59.4,33.8,1018.9,56.7,18.6
2018-09-13,12.2,9.4,83.17,2.49,54.9,33.9,1016.3,74.3,16.7
2018-09-14,11.7,9.8,87.99,12.81,51.8,33,1013.2,65.5,20.2
2018-09-15,12.1,9.5,84.52,1.23,,24.3,1017.7,72.4,22
2018-09-16,13.4,11,85.37,6.93,68.2,42.9,1008.6,73.3,17
2018-09-17,14.2,12.1,86.88,0.6,57.6,34.8,1009.2,72.6,11.7
2018-09-18,14.9,12.9,87.78,4.69,57.5,31.6,996.1,75.6,17
2018-09-19,11.9,8.5,79.59,11.62,102.9,72.3,995.7,63.8,14
2018-09-20,10.6,7.1,79.43,16.49,68.8,44.4,1001.9,51.6,20.4
2018-09-21,9.7,6.8,82.58,12.32,64.8,37.1,1000.8,55.4,23.1
2018-09-22,10,5,71.73,2.42,59.6,35.9,1014.1,39.8,24
