datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-06-09,15.5,11.5,77.62,11.69,,14.2,1016.5,37.8,22.1
2018-06-10,15.7,11.6,78.07,0,,15.6,1015.4,37.3,22.3
2018-06-11,13.9,9.7,76.33,0,,17.6,1016.2,66.7,34.5
2018-06-12,14.1,9.8,75.97,1,,17.5,1018.7,67,34.8
2018-06-13,11.7,9,83.93,0.8,68.5,43.3,1013,71.1,23.4
2018-06-14,13.1,9.7,80.65,26.78,89.8,56.1,1001.6,76.8,21.1
2018-06-15,11.3,8.3,81.81,2.29,48.2,30.5,1012.4,73.7,28.7
2018-06-16,11.5,9.4,87.52,11.19,,31.6,1008.6,69,26.9
2018-06-17,11.7,10,89.54,3.69,,30.2,1009.7,73.6,26.1
2018-06-18,12.6,9.6,82.31,5.13,50.9,35.2,1012.8,82,25.9
2018-06-19,10.9,7.6,80.82,2.69,53.6,23.8,1017.7,69,20.1
2018-06-20,12.8,9.6,82.15,20.9,57.6,34.1,1015.1,69.2,31
2018-06-21,11.4,5.6,68.67,0.81,51.8,27.7,1026,26.4,37.8
2018-06-22,12.1,7,72.28,0,37.1,24.7,1031.3,20.4,34.7
2018-06-23,12,7.6,75.87,0,,22.9,1028.5,37.4,39.1
2018-06-24,13.5,8.9,74.83,0,,18.4,1025.8,0.5,35.3
2018-06-25,16.3,9.5,66.2,0,,13.7,1026.5,3.7,36.2
2018-06-26,18.2,10.4,62.16,0,,11,1026.6,15.9,38.7
2018-06-27,19.8,11.3,60.71,0,,10.7,1026.6,2.7,31
2018-06-28,20.9,12.6,60.92,0,,13.9,1026.4,1.6,34.5
2018-06-29,20.2,10.4,54.56,0,,21.7,1024.3,1.3,38.3
2018-06-30,17.8,10,63.27,0,,18.4,1019.3,5.2,35.3
2018-07-01,17.9,9.6,60.47,0,,16.7,1017.2,0.4,38.6
2018-07-02,17.3,11.7,71.12,0,,24.4,1021,9,29.6
2018-07-03,17,9.9,66.27,0,46.4,19.4,1021.1,6.8,33.8
2018-07-04,17.2,10.6,66.09,0,,16.6,1015.6,17,42.1
2018-07-05,16.5,10.3,68.55,0,,20.3,1016.1,16.5,35.9
2018-07-06,15.1,9.4,69.92,0,35.3,17.2,1021.1,47.5,39.7
2018-07-07,16.6,11.9,74.9,0,,15.7,1024.5,36.2,36.4
2018-07-08,18.9,13.8,73,0,,20.9,1026.8,65.7,39.2
2018-07-09,17.1,12.3,75.01,0,,19.9,1027.9,52.4,40.7
2018-07-10,15.5,10.8,73.99,0,,12.8,1026.1,79.2,42.5
2018-07-11,16.1,12,77.57,6.43,,14.2,1023.2,65.2,36.9
2018-07-12,16.6,12.5,77.73,0,,16,1022.5,57.8,36.3
2018-07-13,15.7,13.2,85.32,2.4,,14.6,1021.8,76.2,28.9
2018-07-14,15.9,12.4,80.69,0.8,,27.4,1018.2,31.1,27
2018-07-15,16.3,14.3,88.02,3.12,48.2,20.7,1013.8,80.5,19.4
2018-07-16,15.9,12.6,82.15,6.27,,19.5,1012.2,74.2,28.1
2018-07-17,14.6,10.5,77.58,4.48,,22.5,1013.6,78.5,30.9
2018-07-18,15.1,12,82.52,1.87,16.6,17,1016.9,72.9,29.9
2018-07-19,15.5,10.7,75.03,0,,23.9,1018.5,50.2,30.4
2018-07-20,13.8,12.4,91.4,5.63,,21.4,1013.5,88.3,20.1
2018-07-21,15.4,13.2,87.47,3.45,,20.9,1013.9,86.6,28.4
2018-07-22,16.7,15.1,90.27,1.28,,17.6,1014.6,85.9,23
2018-07-23,17.6,16.1,91.16,2.61,,23.2,1013.2,84.4,19.4
2018-07-24,16,12.4,80.41,8.4,,18.8,1013.2,63.4,34
2018-07-25,15.5,11.4,78.15,0.2,,20.3,1016.9,31,34.6
2018-07-26,17.7,11.4,68.78,0,,21.7,1012.9,12.8,40.9
2018-07-27,18.4,13.7,74.52,1.2,48.2,24.9,1007.4,57.1,38.8
2018-07-28,14.3,12.4,88.08,26.91,81.7,43.9,996.7,76.2,23.7
2018-07-29,13.5,11.9,90.11,20.63,48.2,30.1,996.6,69.7,29.6
2018-07-30,14.2,11.7,85.03,4.92,46.4,27.8,1005.1,65.8,33
2018-07-31,14.3,11.4,83.51,4.61,61.2,38.2,1010.4,73.7,26.7
2018-08-01,14.8,13,88.91,8.06,48.2,36.1,1015.7,81.5,15.9
