datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-05-27,12.6,10.3,86.72,0,46.4,21.8,1024.2,46.7,14.4
2018-05-28,14.7,12.3,86.9,0,,15.3,1022.7,34.4,19.6
2018-05-29,12.7,11.4,92.42,0.2,,20.4,1023.7,51.6,17.8
2018-05-30,12.1,11.3,94.9,0.4,,17.1,1016.9,88.1,12.6
2018-05-31,14.7,13.4,92.35,0.6,,10.5,1015.8,70.2,10.1
2018-06-01,16.5,14.5,88.57,3.92,,13.3,1017.2,48.6,15
2018-06-02,16.1,14.6,91.38,4.78,,15,1017.1,47.2,14.8
2018-06-03,14.6,14.1,96.85,6.18,,9.3,1019.6,90.2,7.5
2018-06-04,11.8,11.2,95.93,1.4,,17.9,1020.4,96,11.2
2018-06-05,11.5,7.9,78.98,0,,20.4,1020.8,59,27.4
2018-06-06,11.7,8.6,81.93,0,,13,1018.6,60.9,20.4
2018-06-07,12.1,8.5,80.24,0,,16.2,1019.2,38.3,24.8
2018-06-08,12.1,8.6,80.08,0,,13.1,1019.5,55.1,36.4
2018-06-09,12.4,10.3,87.53,4.2,,13.8,1017.5,64.1,23.8
2018-06-10,13.5,12.1,91.84,3.34,,13.9,1015.6,64.8,15.4
2018-06-11,12.8,11.5,91.36,2.2,,16.6,1016.2,82.6,21.7
2018-06-12,13.5,9.8,79.64,0.4,,13.4,1018.5,71.9,35.3
2018-06-13,13.1,9.6,80.2,0.7,55.4,35.1,1012.4,71.4,33.3
2018-06-14,13.9,9.1,74.01,16.76,89.1,51,998.8,61,32.5
2018-06-15,11.6,7.7,78.26,1,48.2,28.5,1011.4,60.4,39.9
2018-06-16,11.2,9.3,88.66,9.78,,19.6,1008.7,69.7,34.8
2018-06-17,11.7,9.2,85.37,1.39,,24.1,1008.9,56.2,36.8
2018-06-18,13.4,9.1,76.45,4.5,59.4,36.7,1010.8,59.4,37
2018-06-19,11.6,6.6,72.75,0.91,53.6,25.9,1016.7,55.6,31.4
2018-06-20,12.1,10.1,88.28,24.84,57.6,23.4,1013.6,81.8,31.5
2018-06-21,12,4.5,61.92,0.8,51.8,25.3,1023.8,36.8,44.2
2018-06-22,13.5,6.3,63.16,0,,18.4,1029.7,32.3,39.1
2018-06-23,13.2,7.9,71.78,0,,18.2,1027,26.4,42
2018-06-24,15.7,8,64.92,0,,16.3,1024.5,4.3,40.1
2018-06-25,16.3,7.4,59.53,0,,17.3,1026,1.4,40
2018-06-26,14.1,10.8,81.89,0,,15.3,1027.7,32.4,30.6
2018-06-27,15.7,12.2,80.94,0,,14.2,1027.8,22.7,22.9
2018-06-28,18.2,11.1,66.82,0.2,,15.5,1027.1,2.9,34.2
2018-06-29,14.4,10.5,77.88,0,,17.8,1026.3,48.4,29.5
2018-06-30,14.9,10.9,78.57,0,,21.5,1021.3,39.3,31.5
2018-07-01,16.4,11.7,76.31,0,,21.6,1018.5,13.1,28.3
2018-07-02,13.7,11.4,86.94,0,46.4,20.4,1022.9,53,27
2018-07-03,15.3,10.6,76.26,0,,16.4,1022.4,39.3,34.3
2018-07-04,16.7,12.7,78.62,0,,16.9,1015.8,36.7,40.3
2018-07-05,16.4,11.5,73.69,0,,21.5,1015.6,49.8,36.7
2018-07-06,16.6,10.3,68.6,0,35.3,17.1,1020.3,54.3,36.9
2018-07-07,16.8,10.9,70.04,0,,17.1,1023.9,34.8,37.7
